order_id,customer_id,order_date,payment_method,order_status
1,1,2025-07-01,UPI,Delivered
2,2,2025-07-02,"Credit Card",Delivered
3,3,2025-07-03,"Debit Card",Delivered
4,4,2025-07-04,"Cash on Delivery",Shipped
5,5,2025-07-05,UPI,Delivered
6,6,2025-07-06,"Net Banking",Delivered
7,7,2025-07-07,UPI,Cancelled
8,8,2025-07-08,"Credit Card",Delivered
9,9,2025-07-09,"Debit Card",Delivered
10,10,2025-07-10,UPI,Shipped
11,11,2025-07-11,"Cash on Delivery",Delivered
12,12,2025-07-12,UPI,Delivered
13,13,2025-07-13,"Credit Card",Delivered
14,14,2025-07-14,"Net Banking",Delivered
15,15,2025-07-15,"Debit Card",Cancelled
16,16,2025-07-16,UPI,Delivered
17,17,2025-07-17,"Credit Card",Delivered
18,18,2025-07-18,"Cash on Delivery",Delivered
19,19,2025-07-19,UPI,Shipped
20,20,2025-07-20,"Debit Card",Delivered
21,1,2025-07-21,UPI,Delivered
22,3,2025-07-22,"Credit Card",Delivered
23,5,2025-07-23,UPI,Delivered
24,7,2025-07-24,"Debit Card",Delivered
25,9,2025-07-25,"Net Banking",Delivered
26,11,2025-07-26,"Credit Card",Delivered
27,13,2025-07-27,UPI,Shipped
28,15,2025-07-28,"Cash on Delivery",Delivered
29,17,2025-07-29,"Debit Card",Delivered
30,20,2025-07-30,UPI,Delivered
